ActualAttrition,ChurnProbability,PredictedChurn
0,0.41678524,0
0,0.0009059091,0
0,0.027900321,0
0,0.00071362016,0
1,0.27420175,0
0,0.06399988,0
0,0.006466562,0
0,0.03430385,0
0,0.0005208647,0
0,0.62010753,1
0,0.008664297,0
0,0.19020455,0
0,0.018976111,0
0,0.009918369,0
0,0.40366572,0
0,0.6747034,1
0,0.10065059,0
0,0.003751933,0
0,0.119179495,0
0,0.0012914214,0
1,0.36647537,0
1,0.016180268,0
0,0.003938524,0
0,0.0015575398,0
0,0.002646538,0
0,0.14073408,0
0,0.17342351,0
1,0.015263751,0
0,0.0020728312,0
1,0.022177935,0
0,0.0013285973,0
0,0.52218604,1
0,0.21095358,0
0,0.12724951,0
0,0.528268,1
1,0.95894927,1
0,0.015074803,0
0,0.0012236498,0
0,0.09051733,0
1,0.8532424,1
0,0.0014118602,0
0,0.11720876,0
0,0.0019614692,0
0,0.061394222,0
0,0.053133786,0
0,0.041639846,0
0,0.23954311,0
0,0.025940165,0
0,0.00095761457,0
0,0.02347175,0
0,0.037904996,0
0,0.015162601,0
0,0.013469239,0
0,0.0099978605,0
0,0.001043375,0
0,0.016686488,0
0,0.006761506,0
1,0.3408539,0
0,0.016437704,0
0,0.027807744,0
0,0.02368915,0
0,0.005304674,0
0,0.021041363,0
0,0.07490801,0
0,0.14923193,0
0,0.0044289585,0
0,0.1005782,0
1,0.46698213,0
0,0.14724168,0
0,0.04180744,0
0,0.014357698,0
0,0.002542424,0
0,0.02014923,0
0,0.008474707,0
0,0.00810474,0
0,0.003279008,0
0,0.00034613712,0
0,0.01880549,0
0,0.02429153,0
0,0.0056365207,0
0,0.042553637,0
1,0.88600606,1
1,0.005944111,0
0,0.0016914738,0
0,0.015440601,0
0,0.009438666,0
0,0.0005840659,0
1,0.019222574,0
0,0.016893812,0
0,0.014808799,0
0,0.02218656,0
0,0.0061352975,0
1,0.9873783,1
0,0.4041858,0
0,0.20807123,0
1,0.9054648,1
0,0.30255067,0
1,0.015421777,0
0,0.009016397,0
0,0.27438387,0
0,0.0038894631,0
0,0.14399263,0
0,0.0055579627,0
0,0.0037639954,0
0,0.91504955,1
0,0.009931518,0
0,0.11510407,0
0,0.0007200344,0
1,0.05026712,0
0,0.002794278,0
0,0.08826699,0
0,0.03766896,0
0,0.013266995,0
0,0.026979597,0
0,0.006292248,0
0,0.032382652,0
0,0.010070479,0
0,0.023504922,0
0,0.007908058,0
0,0.011028071,0
0,0.03429742,0
0,0.139991,0
0,0.009439892,0
0,0.17682542,0
0,0.038022812,0
0,0.017128661,0
0,0.5792746,1
1,0.16170947,0
0,0.08477213,0
0,0.067993686,0
1,0.64979875,1
0,0.00035598475,0
1,0.03247475,0
0,0.20903838,0
0,0.024310594,0
0,0.40328816,0
0,0.81693333,1
0,0.008352046,0
0,0.0236864,0
0,0.022417812,0
0,0.00091020996,0
0,0.0014048083,0
0,0.046369202,0
0,0.11706774,0
1,0.23506156,0
0,0.020613011,0
0,0.47654822,0
0,0.02864366,0
0,0.0035716644,0
0,0.009078352,0
0,0.0108275665,0
0,0.011886464,0
0,0.015480623,0
0,0.0065244953,0
0,0.0021923701,0
1,0.022957645,0
1,0.027118523,0
0,0.00068455323,0
1,0.31246454,0
0,0.5499186,1
0,0.019189773,0
0,0.01270324,0
1,0.12292854,0
0,0.0075658616,0
1,0.11960592,0
0,0.002319516,0
1,0.03501982,0
0,0.102509744,0
1,0.67289144,1
0,0.04980508,0
0,0.0076923855,0
0,0.0075747394,0
0,0.639507,1
0,0.05411179,0
1,0.20582545,0
0,0.002009747,0
1,0.5257797,1
0,0.0005912884,0
1,0.08893308,0
0,0.05222512,0
0,0.0060496326,0
0,0.10823374,0
0,0.037125643,0
1,0.6033969,1
0,0.1969683,0
0,0.0015874291,0
0,0.0007755211,0
0,0.0077543813,0
0,0.02043449,0
0,0.3454056,0
1,0.10497409,0
0,0.0011593993,0
0,0.053909488,0
0,0.018069336,0
0,0.0016479864,0
0,0.0074990066,0
1,0.23238377,0
0,0.12977606,0
0,0.0054876716,0
0,0.6632442,1
1,0.99498874,1
0,0.012259416,0
0,0.042137627,0
0,0.008040403,0
0,0.34350726,0
0,0.0028370519,0
0,0.018535757,0
0,0.3081452,0
0,0.013464975,0
0,0.0021947485,0
0,0.0065945117,0
0,0.016164713,0
0,0.07497434,0
0,0.0068173525,0
1,0.9949497,1
0,0.028344074,0
0,0.015810391,0
0,0.01728554,0
0,0.060926627,0
1,0.6199408,1
0,0.0014698502,0
0,0.030008646,0
1,0.058346234,0
0,0.9281583,1
0,0.015760556,0
0,0.0037414923,0
0,0.43336207,0
0,0.12855196,0
0,0.0025041671,0
0,0.010406291,0
0,0.00728309,0
0,0.0029578803,0
0,0.0041854465,0
0,0.043971777,0
0,0.00081627985,0
0,0.05353589,0
0,0.07414726,0
0,0.005868706,0
1,0.13843995,0
0,0.13551383,0
1,0.0012621033,0
0,0.5781136,1
0,0.001244653,0
0,0.008969147,0
0,0.0052709156,0
0,0.06663175,0
1,0.13752678,0
0,0.019779693,0
